@RELATION clus01 (copy)_18_01_06_11_35
@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
0.48512903,1.8652653,1.7639171,1.4263967,0.0
1.4586636,-0.8201018,0.0734453,-1.3051311,0.0
-0.5889163,-1.1439395,-0.9420172,-1.5097203,0.0
-0.6634788,0.047697287,-1.3464758,-1.3483007,0.0
0.9064606,-1.5436858,1.6591333,-0.94643736,0.0
1.0377282,-1.9283835,1.390186,-0.55744857,0.0
0.44939953,-0.76733935,-0.22885391,-0.68226635,0.0
1.1599375,-1.0603135,0.60584325,-1.6625952,0.0
1.696907,2.192221,-0.14662033,-0.25046283,0.0
0.45902234,0.83422697,0.66024554,1.0573119,0.0
-1.4147258,-0.7710493,-1.4074429,-0.7206691,0.0
0.670821,0.048982453,0.80978894,-2.3088121,0.0
0.2624223,0.25253797,1.6652154,2.1974294,0.0
-1.0383449,-1.6456891,-0.9948461,-2.034983,0.0
0.8676157,1.6451551,0.91071564,2.0578084,0.0
0.81884277,2.1190531,1.3926436,0.7931638,0.0
1.1509682,-1.2467824,0.69136846,-1.7815156,0.0
1.4988984,-0.31820515,0.73937666,1.3061192,0.0
-0.9470965,-0.2657951,-1.0204514,-0.45741943,0.0
0.29258126,0.63934714,2.0711367,1.465449,0.0
-0.44150937,-2.3015358,-0.968156,-0.6091645,0.0
0.8689841,-0.10661521,1.2598448,-0.9872383,0.0
0.6796261,-0.24996684,0.22317491,-0.77372694,0.0
1.4528332,-1.4791083,0.07054093,-1.2019731,0.0
-0.060633745,1.956812,2.1514773,0.8256748,0.0
-2.2230551,-0.9337653,-2.1378808,-2.7546,0.0
-1.9784639,-0.15819645,-0.8740599,-0.41351864,0.0
1.9754182,1.4973844,1.3005385,1.2657478,0.0
1.0683733,0.45889315,1.0171571,1.3485988,0.0
0.8984764,-1.0851821,1.2856673,-1.6323051,0.0
0.75966537,-0.20045483,1.8100712,-1.120047,0.0
1.7486131,-1.0028998,1.129338,-1.1735412,0.0
2.6125472,-0.035610955,1.8814633,1.8025086,0.0
-1.7259463,-0.53424174,-1.5572958,-1.6650444,0.0
1.1708689,-0.8082622,-0.06622072,-1.3719879,0.0
0.7554025,-0.36785927,1.1522315,-0.36450332,0.0
-0.026749633,0.6490185,1.6827188,1.3609396,0.0
-1.1208404,-0.552926,-1.0445014,-2.0156496,0.0
1.3790239,1.5314087,0.5964427,-0.8137296,0.0
1.0765764,1.5080366,1.3367065,1.1567189,0.0
1.0642267,1.1765683,0.91863966,1.1502992,0.0
-0.75771785,-0.65559,0.4449541,-0.8893336,0.0
0.14727236,-0.36438414,-1.4952077,0.54689896,0.0
0.6431353,1.0241088,-0.74182916,0.5392261,0.0
0.3284515,-1.8273969,0.62343925,-1.1280311,0.0
1.1812212,-1.7460619,1.416398,-1.4292483,0.0
0.114869,-0.98645914,-1.8322744,-1.0349162,0.0
1.3360445,-0.03176384,1.8864312,-0.50304705,0.0
-0.60390496,-1.7759479,-0.09922807,-0.7643014,0.0
1.6708701,1.0361627,1.1603522,1.7520226,0.0
1.5762194,1.0513226,0.09702737,0.09344486,0.0
0.651878,-0.79414254,1.1143342,0.02320191,0.0
1.6395092,0.43777475,2.044882,0.8102135,0.0
2.1046827,1.6898148,1.6084082,0.6811223,0.0
1.3113416,0.42204243,1.1045544,1.2548982,0.0
0.69967395,-2.19335,0.82643205,-1.3359777,0.0
-0.6482502,-1.6235242,-1.9987786,-0.951464,0.0
-0.11609936,0.5804375,1.0036706,1.0328864,0.0
2.0726662,-0.7056243,2.2936764,-0.6219875,0.0
0.5595156,2.0736094,0.62493896,-0.19515057,0.0
1.8142146,1.0071632,0.31294394,1.3234724,0.0
1.0697559,0.64756703,-0.0854644,1.0479941,0.0
1.3032289,-2.1226106,-0.010750245,-0.9864964,0.0
0.5189556,-1.9965779,-2.29629,-0.45148724,0.0
-1.5644639,-0.94701356,-0.5200872,-1.099154,0.0
0.51750636,-1.4794973,0.61561143,-1.4161484,0.0
-0.8742644,-0.058396667,-0.7481827,-1.3490437,0.0
1.8321644,-1.4655322,0.4009802,-1.8301451,0.0
0.68010575,-1.9857588,1.0539551,-0.261014,0.0
0.3133373,-1.5395695,2.0035374,-0.8659845,0.0
-0.6354707,-1.2294645,-1.9982127,-0.72428876,0.0
1.119831,-1.8000598,0.17053364,0.12345415,0.0
0.21631771,0.7245291,1.1250863,1.8604504,0.0
0.2649015,1.5302466,1.9593753,1.486642,0.0
1.5448527,0.61417,0.4272608,0.99763787,0.0
1.9830214,-0.8283349,1.664749,-2.2005653,0.0
-1.1501764,-3.5207596,-1.4909027,-1.6130704,0.0
0.7109015,0.35131118,0.9779926,0.40609995,0.0
0.16992956,-1.2273194,1.462807,-0.64282346,0.0
-0.8046413,-0.7959054,-2.1834702,-1.6849496,0.0
-0.3135869,1.433798,0.55524635,0.16723333,0.0
1.5426089,1.3871281,1.1638172,0.82602996,0.0
0.7061071,-0.9848009,0.5861972,-0.7699224,0.0
1.838025,-1.5397295,1.7005744,-1.5471704,0.0
0.40666094,-0.42698377,1.6453555,-0.40401304,0.0
1.1273063,1.1737545,0.67844737,0.40510893,0.0
-1.0409011,-0.42151767,-1.7462225,-1.0360795,0.0
-1.0404856,-0.21054839,-0.92022055,-1.5554218,0.0
0.6388133,-0.70818883,1.4610424,-0.83746386,0.0
0.8762581,-0.08403281,0.65619236,0.8005872,0.0
-0.9338307,0.26426238,0.8668336,-0.9319909,0.0
-1.7009202,-1.6455323,-1.6682327,-0.6372467,0.0
2.5971563,0.56765085,-0.07452817,-0.31600702,0.0
0.950884,-0.16267265,1.3007327,1.1453813,0.0
-1.1589742,-1.0992303,-0.9051056,-0.49003696,0.0
-2.0728788,-1.7900134,-0.3192892,-0.3890488,0.0
0.009361504,-1.358662,-0.96089524,-1.2167548,0.0
0.896244,-0.64631706,0.7430842,-1.2732865,0.0
0.78085935,0.99950397,0.12471458,1.4231607,0.0
1.0864004,-2.020749,2.1410909,-0.7407618,0.0
-0.88758737,-0.046507318,-1.1655142,-1.0837337,0.0
-1.0479126,-0.9798571,-1.1295683,-0.15150955,0.0
-0.23188987,-2.0959537,-3.1053426,-0.6001744,0.0
-0.09834699,-0.9898437,-1.865295,-0.12196315,0.0
1.1517429,0.23188823,0.58779323,0.4139163,0.0
-0.12536272,1.1293184,2.4165244,1.0047599,0.0
-1.6856589,-0.13421728,0.6217366,-1.5610387,0.0
-0.5567423,-1.2713408,-2.3544748,-1.1045531,0.0
-0.9384185,-1.3081923,-1.3702989,-1.7530156,0.0
1.1403984,1.8040462,0.28892472,1.0431759,0.0
2.1144173,-1.4114165,-0.010240556,-0.5532691,0.0
0.73285824,-0.48191205,0.8785189,-0.7089381,0.0
1.3655754,0.9314593,2.5907042,1.622326,0.0
1.2098564,-2.1589475,1.4524242,0.032148156,0.0
2.2328317,0.9997804,0.17268811,1.3146317,0.0
1.8547236,1.4074684,0.8414611,0.32839254,0.0
2.2988522,1.1569643,0.7575014,-0.12809715,0.0
-0.08014751,-1.6641241,-0.2571206,-1.3033727,0.0
-0.58315635,-1.4129263,-1.0925186,-0.9494047,0.0
0.93168426,-2.1783674,-0.12935777,-0.9946288,0.0
-0.079144195,-0.8526526,-1.1122936,0.7506303,0.0
0.7704737,1.1086335,1.5775688,0.39300886,0.0
2.0853503,0.30115217,1.6890256,0.8502078,0.0
-0.04523287,-1.1181493,1.1981915,-1.0714395,0.0
-0.3102202,-2.110092,-0.8764611,-0.6841418,0.0
0.97579944,-1.3578817,0.7883553,-0.4108574,0.0
0.8277563,0.4097274,2.51966,0.87687993,0.0
0.53008467,-0.9375613,0.8031575,-0.9136066,0.0
-1.421837,-0.9987519,-1.7414482,-1.3501827,0.0
2.3040085,-0.91273564,1.7696246,-1.2461622,0.0
0.028020212,-0.12018977,0.14790212,1.1116238,0.0
1.1334449,1.6589174,0.27723327,1.278549,0.0
0.6827261,2.0167272,1.2287214,1.210332,0.0
-1.443291,-1.0677321,-0.2924122,1.4703386,0.0
-1.3612816,0.48718935,-2.9416704,-1.1257339,0.0
1.1868831,0.17500177,-0.48681894,-1.4830089,0.0
-0.63374376,-1.8542244,-2.4121373,-2.982628,0.0
1.2537801,-0.18614636,1.126237,-1.9402466,0.0
1.6003617,0.88804305,0.9866887,0.29822946,0.0
-1.47074,-0.8437104,-2.2195551,-1.3822292,0.0
1.8408498,0.71434724,-0.42668718,0.2943396,0.0
-0.26219776,-0.10889516,1.1869887,1.3561075,0.0
0.5440074,0.6612799,0.7757569,1.2969161,0.0
1.9691535,-0.8235762,0.06111819,-0.62304777,0.0
0.6198846,-1.487859,0.94778514,-0.7594817,0.0
1.6169853,1.5047947,0.35860813,1.94881,0.0
0.28092366,-2.1208267,1.4379139,0.039249305,0.0
1.889721,-1.2289515,0.7914354,-0.6827447,0.0
0.63767207,1.1566516,0.988504,1.8318753,0.0
0.9153363,1.2936727,0.37875548,0.6937792,0.0
0.9960828,1.4681191,0.23580939,0.7290302,0.0
1.9629179,-1.2828667,2.424872,0.39446607,0.0
-1.5332322,-1.2097872,0.10311307,-1.0334594,0.0
0.10295632,-1.5241681,1.4642913,0.8217359,0.0
0.70586926,0.80275077,0.058884643,0.35694364,0.0
0.51829475,2.576705,1.6872358,0.77261806,0.0
0.2680135,-1.1462426,0.7150889,0.2955468,0.0
0.49711493,1.6264471,0.79353523,1.8734194,0.0
1.4743459,-1.0053718,1.5963503,-0.35959253,0.0
1.5820493,-0.44133627,0.0030826798,0.33812425,0.0
-2.355727,-1.5329487,-1.6147842,-0.9300791,0.0
1.7479846,-1.0619998,1.4793004,-1.7538682,0.0
-1.8398076,-0.5107562,-1.2868608,-0.4516489,0.0
-1.1540126,-1.0891848,-0.92814815,-1.2084574,0.0
1.6799886,-1.9066811,0.16871278,-0.5947631,0.0
0.33337852,0.5261034,0.4591384,1.5811343,0.0
1.128952,-0.57303405,0.837692,-1.2394122,0.0
-1.3135729,-1.8503643,-2.5457966,-1.1614105,0.0
0.013457493,-0.34295198,-1.1232787,-0.94190884,0.0
-1.7281356,0.36163655,-2.2747602,-1.4183674,0.0
1.6009158,0.8357656,1.0267665,-0.01401399,0.0
0.28513703,1.4958495,1.1706605,0.605145,0.0
-1.6497539,-0.12960021,-0.75126326,-2.2664874,0.0
-0.864586,-0.08309438,-1.0520418,-1.129186,0.0
-0.16969816,0.07822678,-1.3872241,-1.1777662,0.0
1.1365175,0.46920255,0.20856926,1.4358978,0.0
1.8944997,-0.6006589,1.0712062,0.04860824,0.0
0.104246505,-1.7869401,0.41947573,-0.5859003,0.0
-0.057399835,0.010569223,-0.7960347,-0.97747046,0.0
1.4248599,-2.2893434,1.9133843,-0.9053766,0.0
0.5455057,0.14324181,1.0238584,0.46101874,0.0
2.0894911,-0.34697324,-1.1129898,0.105261564,0.0
0.4992874,1.4757184,0.48874336,1.151521,0.0
-0.21621856,-0.8018628,-1.2375178,-1.028936,0.0
1.4108,2.533319,0.30662456,0.60359156,0.0
0.42252752,-1.8405733,1.8918445,-2.7867782,0.0
-0.9938514,-1.1663784,-0.94637364,-1.3582345,0.0
-0.23706652,-1.3998288,-0.9693198,-0.33093807,0.0
-0.6588863,-0.2496491,-1.615498,-0.7559834,0.0
-0.9442985,-0.4688229,-0.512574,-0.80484015,0.0
-1.4213611,-1.443262,-1.5954293,-1.3787048,0.0
-1.4123785,-1.6549174,-1.1245425,-1.6389676,0.0
-0.6923831,-0.11242766,-1.017079,-1.9955608,0.0
1.4807419,-1.449275,0.601454,-0.58583236,0.0
-1.9664191,-1.3053088,-1.1803343,-1.0487434,0.0
1.3595265,-0.47521138,0.46893436,-0.56433463,0.0
1.6516212,0.26736572,1.8504609,-0.9259607,0.0
-0.8737936,-1.5704077,-2.0333838,0.2639021,0.0
0.7653998,-1.094734,0.1393534,-1.2883463,0.0
0.7681325,-0.80453193,-0.19712257,-0.27397996,0.0
0.30654216,-1.2007052,2.3663504,-0.94544387,0.0
-1.3520081,-0.17479384,-0.08218639,-0.39515102,0.0
1.1179227,1.9223182,0.2954202,1.797915,0.0
0.5970535,1.0854069,2.7920592,0.9327581,0.0
1.4752629,0.43131834,0.96567947,0.88774794,0.0
-1.2998228,-1.0073256,-1.7939198,-0.2795737,0.0
0.8361861,1.3264508,1.6911342,0.94683427,0.0
1.0140848,-0.37580958,0.5293245,-0.76445013,0.0
0.22764337,-0.5070234,1.2720051,2.7450995,0.0
0.7709494,-1.6955152,-1.7842926,-1.5284064,0.0
-0.26496568,-0.77273923,-0.8999066,-2.2082074,0.0
-0.16858369,1.3803521,0.5361634,1.3994191,0.0
-0.13397343,-1.1781332,-1.3206177,-0.66726553,0.0
0.27822575,-1.359189,2.238939,-0.36302623,0.0
1.8280303,-0.64511657,1.7797037,-2.959975,0.0
-0.5195525,-1.5872248,-0.95251304,-2.4139493,0.0
1.6975994,0.6734532,1.4483359,0.86664784,0.0
-1.1499052,-0.41399187,-1.2248113,-2.109938,0.0
-1.0665781,-1.2331263,-1.2172737,-2.083461,0.0
0.46523854,-2.0583184,-0.18843327,-0.3188289,0.0
0.4745612,-1.2096846,1.0015285,-1.9625597,0.0
-0.16904563,-1.6753528,-1.2902414,-1.5070118,0.0
-0.5034123,-1.0983875,-1.4418688,-0.5803845,0.0
-1.3949373,-2.0458264,-0.12139795,-1.3483708,0.0
0.5875224,-1.8773812,1.2771399,-1.0820204,0.0
0.42215195,0.7750299,1.289052,0.6053928,0.0
0.90049744,1.2370812,1.7206203,1.6106207,0.0
2.0398343,-2.433206,0.84548986,-1.9328749,0.0
1.9219805,0.917352,-0.48529842,0.5745246,0.0
-2.5769553,-0.7648223,-1.1909912,-0.32087743,0.0
1.2694765,-0.44100332,1.7846556,0.09874001,0.0
0.5309194,1.8202026,0.17667866,1.3412923,0.0
1.4163281,1.5973909,1.53125,1.196834,0.0
-0.7300024,-1.566923,-0.006675072,-0.7946536,0.0
1.286834,0.39723846,1.9823589,1.4885323,0.0
-2.6743693,-0.40865794,-1.0038922,-0.17504112,0.0
1.9308561,-2.1729064,0.43543613,0.17404036,0.0
-1.1651416,-1.2848197,-1.3743297,-0.79352,0.0
1.760127,1.3322887,0.9824811,1.5724365,0.0
1.8084983,-0.86443675,1.0020481,-0.87546414,0.0
2.106238,-0.35840267,1.7401991,-1.0565709,0.0
-0.22980809,-1.8882878,0.3777982,-1.1118239,0.0
2.1649344,-1.3332438,0.65657145,-1.1979315,0.0
-1.0237477,-2.1163292,-0.70551026,-1.4045446,0.0
-1.2699709,-0.69584817,-0.8318559,-0.122807026,0.0
1.7705749,1.7429596,1.3724043,1.2531627,0.0
1.3895872,0.065162905,1.3402255,-0.08311279,0.0
1.1635165,0.48176214,0.4146636,-1.1860799,0.0
0.4173511,1.3299909,0.61344385,1.4430523,0.0
0.26863357,-0.3764496,2.439345,0.22775415,0.0
1.3889232,1.0627065,0.8618631,0.8941087,0.0
1.2091271,0.47374627,0.7015497,1.803912,0.0
3.270165,2.6155415,0.87298566,0.9255641,0.0
0.9807396,2.240576,2.1628814,0.6800326,0.0
0.1132825,-1.3984038,-1.5579795,-0.9713527,0.0
0.4747129,-2.5134227,1.3208723,-1.7733423,0.0
0.3314142,1.2965194,2.4437675,0.25272697,0.0
-1.9208089,-0.083389126,-1.1938225,-1.4702046,0.0
-0.89528143,-0.931521,-0.69479597,-0.40931234,0.0
0.14747956,-2.3459404,-0.5960495,-1.1246163,0.0
1.465292,0.6129554,1.7012774,0.65170044,0.0
-1.1243172,-0.5408755,-0.32526514,-1.0140691,0.0
-2.5070395,-1.0215505,-1.3933511,-2.0002332,0.0
0.68338555,-0.69671553,-0.10873198,1.5322902,0.0
1.3501683,0.6264798,1.8545749,0.38625836,0.0
0.5984366,0.61719877,0.9770727,0.6196027,0.0
1.4480187,-0.75051117,0.537204,-1.1403998,0.0
1.061174,-1.0112379,2.8085015,-1.9311584,0.0
-0.44141233,-0.44104907,1.6136241,-1.2182499,0.0
-0.30637217,-1.5321991,2.2105105,-2.043756,0.0
0.9752059,-1.3689463,0.28343818,-1.1999806,0.0
0.664578,0.8700387,0.22556552,0.16265537,0.0
0.76176167,-1.1580058,1.3189528,-1.5552548,0.0
1.1802852,0.94788784,-0.34313986,0.9814403,0.0
1.2580713,0.72466284,1.0201213,1.8949163,0.0
0.1133576,-1.6927557,0.5193768,-1.5919825,0.0
-1.0080606,-0.27853814,-0.23364104,-1.5641942,0.0
0.34578428,-0.9456902,1.9777322,-0.68852216,0.0
-0.041209225,-1.7602382,-0.121217474,-0.33789125,0.0
2.003719,-1.4869765,1.37051,-0.0507253,0.0
0.23184218,-0.033847447,0.48244002,1.8343295,0.0
-1.3064162,-0.8726071,-0.69235975,-1.0688169,0.0
1.5542217,-1.400332,0.55122185,0.1612088,0.0
-0.50951177,-1.2598802,1.6868048,-1.2708507,0.0
-0.5667796,0.14685181,-0.73308325,-0.781843,0.0
1.7870474,0.76614594,1.3952241,0.28623497,0.0
1.0051454,-1.7579883,-0.34768355,-0.49101427,0.0
1.3444028,-1.791748,0.32650113,-0.99984324,0.0
-1.2887353,-1.5170883,-2.1389034,0.41581315,0.0
1.8699788,-0.4909824,1.0461241,0.16559967,0.0
1.5273391,1.2668109,1.9028269,1.4712269,0.0
1.0421611,2.7242694,0.8653473,1.2110832,0.0
1.2928787,1.981119,1.4553151,-0.05215621,0.0
1.6844709,-0.47395286,1.8075132,1.9704446,0.0
-0.13758488,-0.9419617,0.7095586,0.051367074,0.0
1.4622401,-0.4767177,0.72346723,-0.7836672,0.0
0.5454389,1.9249128,1.9937221,0.5797035,0.0
-0.1662399,-1.5730236,-0.23552525,-1.3835337,0.0
0.50856286,0.7706365,0.7255243,-0.024460463,0.0
1.2604738,1.2724115,0.9628155,1.8564982,0.0
-0.6467927,-0.5614231,-1.8676935,-2.0520093,0.0
-2.1627584,-0.64772356,-2.4443822,-1.2221453,0.0
1.0712994,2.084314,0.13262504,-0.027267685,0.0
-1.4018705,-0.6245103,-0.27628326,-1.285222,0.0
1.2329323,-0.6081201,1.1663499,-1.8475199,0.0
-1.4481081,0.038620736,-1.5143676,-1.9794598,0.0
-0.32427132,-0.5069646,0.29642802,-1.2924482,0.0
-0.23732439,0.65578544,-2.0071042,-1.1576838,0.0
1.1693736,-0.33929616,-0.20744248,0.6063987,0.0
0.30425534,-0.19296072,2.3304543,-0.7246934,0.0
-0.42643872,-0.70327735,-1.6760478,-1.3770015,0.0
1.2998217,1.0540096,0.584332,0.884058,0.0
1.4119053,-0.6937457,0.5958606,-2.0569952,0.0
-0.7198349,-0.85884297,-1.7209806,-0.9677445,0.0
-0.027934836,-0.9003355,-0.733053,-0.044131476,0.0
-0.042344455,-0.91186905,-0.40421313,-0.14330086,0.0
-1.3493973,-0.16198239,-1.5653139,-1.1564307,0.0
1.270766,1.7636863,2.4085894,1.7165967,0.0
0.07800765,1.5432196,0.2984481,0.47329533,0.0
1.8527364,1.7401578,1.6105379,0.7794393,0.0
0.17135476,-1.4126167,-2.1076996,-0.4282141,0.0
0.65052664,-2.311268,0.6847423,-0.7152067,0.0
0.8441976,-2.1773782,1.3346264,-2.0077257,0.0
-1.9476283,-0.48586628,-2.4539838,-1.1646917,0.0
0.1239224,2.0106351,0.94249415,1.7821071,0.0
0.023578223,-1.2033178,-0.24922074,1.3211342E-4,0.0
0.19194613,-0.22628017,0.7270534,1.1106374,0.0
-0.8467253,-1.5892751,-2.7047186,-0.52108574,0.0
0.857782,-1.1124573,1.5956879,-0.46988705,0.0
1.2696489,-0.21552001,0.9067049,-0.8561595,0.0
0.74600106,-2.069223,0.84641135,-0.8355503,0.0
1.1018648,0.5701142,1.0986879,2.1120389,0.0
1.0537753,0.10190544,1.6973867,0.65437037,0.0
-1.2902389,-1.6966218,-0.6152218,0.26100108,0.0
1.1823096,0.6228107,0.2940117,-0.37383798,0.0
-1.0417581,-2.1911662,-1.5668074,-0.86853975,0.0
1.6830717,1.6429181,0.12799783,1.0384539,0.0
1.4686068,-1.0784885,-0.33933824,-1.6755319,0.0
0.7884736,-0.82219595,0.7470826,0.9550711,0.0
1.4817818,-0.6165827,0.5061234,-1.5922278,0.0
-0.7753017,-0.29843467,0.09217887,-2.366122,0.0
1.3051828,-0.7725723,1.4774487,1.0883245,0.0
0.27927232,-0.84114766,-0.20325129,-0.26713184,0.0
1.304648,-1.5190488,0.75937045,-0.91497725,0.0
-2.3332722,0.011088536,-1.859376,-1.4138947,0.0
1.5849844,0.2092052,1.370863,2.009098,0.0
1.7107747,-1.8202819,1.7189423,-1.4535106,0.0
1.0549605,-1.7513297,-1.3001935,-0.7089142,0.0
-0.2561399,-1.2629436,-0.054220136,-0.0950783,0.0
1.6483243,2.3365917,0.021002699,1.3940785,0.0
-0.86518216,0.67447674,-2.4695494,-0.5217439,0.0
-1.0152997,-0.50493807,0.032578655,-1.1353993,0.0
1.6892151,-0.4465294,1.5510935,-0.67829716,0.0
0.44698805,-0.5150294,0.8014053,-0.1666675,0.0
0.96394354,-0.73724824,0.91936815,-1.8281598,0.0
2.3060422,1.331683,0.16608755,1.4595876,0.0
-1.3443699,-0.070360176,-1.6809351,-0.7153646,0.0
0.9309883,1.0131947,1.4957501,1.1632513,0.0
-1.6304133,-1.7929494,-0.75474083,-1.5910268,0.0
1.1153326,1.0356214,1.1213392,1.1707672,0.0
0.41489083,-1.7671095,2.9378614,-1.1760863,0.0
2.2583807,1.44859,0.6001747,1.400808,0.0
1.6609504,-0.8633866,2.1656766,-1.1250948,0.0
-0.23763971,-0.98631793,0.9630714,-0.5425647,0.0
-0.71339303,-1.1936703,-0.9206239,-0.6787042,0.0
-0.5258521,-1.0397857,-0.17565195,-1.8458124,0.0
1.361314,-0.2542027,0.45763847,-1.3728248,0.0
2.7538142,-1.3161488,2.3266041,-1.1842129,0.0
1.9967676,-0.010361246,0.9795791,-0.90247625,0.0
-0.75995153,-0.12957162,-1.5455627,-1.456322,0.0
-0.011862704,-0.74666,0.44179332,-0.24782915,0.0
-1.062833,0.12331451,1.3437028,-0.76912385,0.0
0.86479133,-2.3848693,1.0183296,-0.95009893,0.0
1.0577078,-0.02028605,0.78355366,0.4734905,0.0
1.0828451,-1.5623523,0.9733058,-1.1473745,0.0
0.29008505,-0.7627169,0.83740854,-0.992618,0.0
1.9210753,-0.54727924,1.0580053,-0.66866434,0.0
-0.14107578,-2.1064227,-0.12880439,0.5620492,0.0
1.432648,-0.7574311,0.2940969,-2.0708244,0.0
0.03447654,0.48834896,0.9768111,2.2561905,0.0
-0.02631935,-1.9491793,-1.1370497,-1.72959,0.0
1.0177718,-0.34377122,0.9903136,0.5171906,0.0
1.4351003,0.74127275,1.2639703,0.979516,0.0
1.4378556,1.619662,0.5853508,1.0864834,0.0
0.5589661,-1.5139133,-0.012548743,-1.3255532,0.0
-1.5349307,-0.38667825,-1.4966018,-0.5487832,0.0
-0.72997504,-0.508138,-0.83138627,-1.4659854,0.0
2.094022,0.8082048,0.8296312,0.7901133,0.0
1.852011,2.0649211,1.6988176,0.6978658,0.0
-1.216272,-2.473208,-0.9033451,-2.32029,0.0
-0.9698783,-0.5191995,-2.4457119,0.4851419,0.0
0.5748519,0.94594526,1.2980906,1.292744,0.0
-0.27195948,-1.7132089,-1.1594397,-1.6580112,0.0
0.9085972,-0.6770685,0.69489986,-0.67497563,0.0
0.78101444,-0.27835646,0.79835606,-0.6982839,0.0
1.1848141,1.8906474,1.5127444,1.2021066,0.0
-1.5653554,-1.274099,0.053543426,-1.7560018,0.0
-1.1378453,-1.3252068,-0.96894884,-2.221995,0.0
0.77606493,-0.026416516,1.2231659,-1.0146447,0.0
-0.044471413,-0.09335505,0.8865565,-0.16337581,0.0
1.9078962,0.98399234,0.30048844,0.6466575,0.0
0.56295824,0.87083226,0.57667875,-0.54389626,0.0
1.4942552,0.8301231,0.28154156,1.8610004,0.0
1.477367,0.78281325,1.2269164,0.90889984,0.0
-0.8483218,-1.212345,-1.1532063,-0.46362993,0.0
-1.1799366,-0.80571324,-1.6531743,-1.6978521,0.0
0.35469812,0.29722983,1.1450871,1.0485411,0.0
1.368887,-0.9947079,1.6600571,-0.8731222,0.0
0.86484253,-0.26477632,0.57229924,-0.44256198,0.0
-1.1515663,-1.657469,-0.067213975,-0.3497476,0.0
-0.76784664,-1.7330103,0.19772017,-0.63322765,0.0
-0.39047736,-0.33583084,-0.908517,-1.099068,0.0
1.6398541,-1.6909323,2.1311107,-1.6754253,0.0
-0.44377974,-0.31846443,-1.3524988,-1.1054298,0.0
0.933175,-0.24337244,0.94358015,0.41686076,0.0
0.2996532,-1.3372362,-0.772879,-2.262704,0.0
0.9615742,1.1998879,1.3647857,1.4516509,0.0
-0.41024026,-0.47152886,-2.359301,-1.0026629,0.0
0.027495312,-1.0211841,0.819176,-2.2068434,0.0
1.5006657,-1.2753458,-0.11103165,-1.1451212,0.0
-1.7392216,-1.1798615,-0.78451735,0.44775823,0.0
1.3290095,-0.92763263,0.30949166,-0.63822234,0.0
-1.222711,-0.5794869,-1.6343508,-0.9006141,0.0
2.294064,-1.9153498,1.191562,0.09679829,0.0
0.8746347,1.2770739,1.4849991,1.5142462,0.0
0.36112487,-1.1950594,0.7287579,-1.1730201,0.0
2.180999,1.6171478,0.99441916,2.035961,0.0
-1.5780829,0.29247713,0.35335183,-0.8202744,0.0
1.1792208,1.6878837,2.165832,1.710059,0.0
0.4878578,2.3233085,1.0345159,1.5381877,0.0
0.6129532,-1.7407025,0.17607786,0.09364816,0.0
-0.68489105,-1.0730509,0.2428436,-2.035437,0.0
0.78687936,-0.0850052,0.5997849,0.23373121,0.0
1.0678972,1.4166099,0.42724553,2.4646711,0.0
0.17708378,0.3734511,1.4180597,0.3361564,0.0
0.21723764,-0.42465496,2.176536,-1.0015724,0.0
-0.47506982,-0.8045125,-1.6656375,-0.7770353,0.0
-2.2288065,-1.4866046,-0.6687982,-1.492038,0.0
1.3866099,1.4379417,0.5122597,1.4074186,0.0
-0.5078002,-0.6267549,-0.88421744,-1.9674124,0.0
1.6347489,-0.71590483,0.9511037,-1.5582398,0.0
-0.8253843,-0.7205403,0.7445288,-1.192585,0.0
0.3812998,1.1076076,1.0407461,0.19992079,0.0
-0.027165106,-1.9416468,-1.7024072,-1.2319466,0.0
0.8489185,-0.20349956,0.7524432,-0.8408719,0.0
-2.001582,-1.3335876,-1.209174,-1.250771,0.0
0.81108755,0.3148654,0.6889947,1.2641103,0.0
0.18249428,-1.2298627,1.7754048,-0.6033785,0.0
-2.1819537,-1.7840332,-0.5303621,-0.5773466,0.0
0.15731674,-0.56383884,-0.83209956,-0.65958303,0.0
-1.2916377,-1.0441861,-0.7229408,-0.81551445,0.0
2.3096757,1.2727299,0.39219508,1.3742404,0.0
0.9835135,0.87795204,1.1577156,0.74133116,0.0
1.4745481,0.658462,2.5101159,0.57599956,0.0
2.1227062,-0.524433,-0.085718326,0.0536372,0.0
0.40045124,1.0683693,0.11485112,-0.25517452,0.0
0.5605863,0.7983728,1.9929719,-0.74146605,0.0
1.7173419,-0.18199374,0.3008254,-1.8556552,0.0
-1.2015343,-0.8284729,-1.1889663,-2.0804157,0.0
-1.0391443,-0.7634297,-0.37608743,-0.9970391,0.0
-1.28291,-0.9987436,-0.9176048,-2.1702328,0.0
0.96814144,0.7030346,0.60111696,1.2306561,0.0
0.6176289,1.2742628,-0.0352381,1.1283519,0.0
0.22259691,2.2265892,1.6549748,1.8900886,0.0
1.7851824,-0.83963364,0.7737826,-0.81183136,0.0
1.7149683,2.46191,-0.11018832,-0.31594706,0.0
0.8117779,0.22543186,2.8013518,1.0414529,0.0
0.5893138,-1.525817,0.30100074,-1.9743882,0.0
